Name,Dialog
Doofenshmirtz,"Okay, now I just have to set the spritzer, and the timer, and whoomp!, there he is! My brother, the warthog, mayor no more! (maniacal laughter)  Yeah. (sighs) Y'know, it's not the same without Perry the Platypus. I can't believe he ditched me. One lousy award and he goes all diva! Pfft!"
Doofenshmirtz,"Self-destruction? S-Self-destruct... Wait, wait! That's it! I remember now! They took out my self-destruct button! (he pulls it out) I don't know why I put it back in, but here, I'll just rewire this, like so, and there! (he clips in a wire and turns it on, it forms a portal) It's working! It's working! It is functioning properly!"
Doofenshmirtz,"So I figured as long as I invented the thing, I might as well use it to whip up a little evil. (Perry chomps on leg warmer while Doofenshmirtz is talking) I set it up right over there next to the creden– Ow! (Crashes through magazine cover; Ray charges up) Hey, you know, it cost me a lot to have that printed up! Oh! (The laser fires and now Doof and Perry are dancing together; **Instrumental: ""Aloha 'Oe"" [****Leroy & Stitch arrangement]**; to the camera) To add insult to injury, the platypus is leading."
Doofenshmirtz,"Ah, Perry the Platypus, what an unexpected sur- (Perry moves to punch Doofenshmirtz) Oh, whoa, wait, wait, wait! You're trapped! By societal convention. Look, we're in a fine dining environment, everyone knows not to thrown a scene in a fancy restaurant. That's right. You're trapped. Sit down."
Doofenshmirtz,"(voice over) Hey, guess what, Tri-State Area? I, Heinz Doofenshmirtz, have seized control and am now your supreme leader. Seriously, life as you know it is over. (Shows him speaking to a crowd) Thank you and remember: Doof you, doof me, doof us! (In a small box on screen, he appears saying) I'm Heinz Doofenshmirtz and I approve this evil message."
Doofenshmirtz,"And here's the best part, Perry the Platypus: I get a cash refund deposited directly into my pockets. No banking necessary. (A cash register is heard dinging as several coins appear in Doof's pockets.) The only flaw is that the refund comes in pennies. Y'know, sometimes, I don't really think through the functionality of these things."
Doofenshmirtz,"Behold, Perry the Platypus, as I make myself abominable. (Doof presses the button on the -inator's remote. The -inator's beam bounces off the igloo and hits the marshmallow trapping Perry, causing it to burst and splatter all over Doofenshmirtz.) Ooh, it's all marshmallow-y and hairy. Not completely unlike summer camp. Apparently, you gotta aim this thing a little better... (the -inator shoots a beam directly at Doof's rear end) Whoa! Owww! Hmmm, something's not right in the hinterland. (his bottom suddenly becomes large and hairy, causing him to fall on the front of the sled) Yikes! Oof! (the igloo slides off the mountain top and hits a rock, causing it to break; Perry flies into the air and grabs the scarf trailing from the -inator)"
Doofenshmirtz,"Ooh, wai-wai-wait, these droogens look awfully chocolatey. Does that mean... (Doof tastes a piece of Shriveled Man's legs.) Mmmm! (He tastes some more.) Oh, this Shriveled Man is chocolate! The droogens are gone! I'm... My plan worked! Whoa! What is this weird feeling? Is this getting a win? 'Cause I'm gonna get used to this!"
Doofenshmirtz,"Those are my keys, aren't they? (On the phone) No, I-I don't have my card. Yes, the keys are still in there and-and it's running. (Engine shudders to a stop.) Okay, now it's not running; now I need gas... Forty-five minutes huh?... (Sighs) Well I'm not going anywhere. (Puts phone away) Eh, well at least I can get my -inator. (Aims the -inator.)"
Doofenshmirtz,"It's my omni-directional amplifinator. It will blast my scorching guitar licks in all directions, ripping through the vacuum of space to summon the alien armada that will help me conquer the TRI-STATE AREAAAAAAAA!!! I don't know why I always say that loud."
Von Doofenshmirtz,"(Talking loudly) Ah! Sweary the Swan! How completely unforeseen is your--Uh, hang on a second! (turns off a large machine behind him) Ah, that's better. Sweary the Swan, how completely unforeseen is your presence here! And by that, I mean, completely foreseen! (Sweary attempts to bite von Doofenshmirtz) Hey! No bites. I've got a little something for you."
Doofenshmirtz,"Oh what a mess. Curse you, Sal Tuscany! (smashes the CD) Well, I should probably call Uncle Justin and thank him for the gift anyway. (on the phone) Hello, operator? I'd like to place a call to... “Barneo?"" I thought it said Borneo. Wait, where's Barneo? The North Pole??? Wait a second!"
Doofenshmirtz,"Huh, I thought it would be more than that. I guess I could get a candy bar or something. Anyway, I've been studying all my previous schemes and I figured out why they always seem to fail. Let's see if you can figure out what they all have in common. Look!"
Doofenshmirtz,"Wow, what a mess. But don't worry, Perry the Platypus. OWCA's got plenty of money now. They'll... (snaps fingers) They'll fix this place up before your host family even gets back and they'll, they'll replace all this junk with...y'know, pretty much identical junk. (Harry gives him a look.) What?"
Doofenshmirtz,"But today, I will finally get my revenge! You see, my brother, the honorable mayor Roger Doofenshmirtz, will be unveiling a new piece of art for the lobby of City Hall. Hence the Stain-inator, hence revenge, hence, uh... (Perry slowly wheels himself and his trap to the edge of the jet) no more hencing. That's about it."
Doofenshmirtz,"You know what I'm noticing a lot of? I blow up more than the average guy. (Perry notices a ceiling fan near his trap while Vanna is on the phone and starts swinging toward it) Do they have blowing-up insurance? I should get some of that. And if they don't have it, I think they should make it, 'cause I would buy some. Oh, baby, what an emotional workout!"
Doofenshmirtz,"I mean, werewolves alone must account for like, 20% of that! How can I compete? Then I realized; if I could rotate the moon, then the dark side would always be facing us, bringing all other evil to a standstill, and making me the only evil game in town!"
Doofenshmirtz,"Okay, a few more tweaks and I'm ready to double down on some negatives! (Perry escapes from his trap and hits Doofenshmirtz on the head with the chair.) Wow I— (Perry jumps on Doofenshmirtz) Now that double negative did not make a positive! Ow! Oh, you are gonna get it now! (They run into each other but miss. Doofenshmirtz lands on the controls.) Oh no n-n-no! Now it's stuck in random fire mode! Don't know why I put that mode on there."
Doofenshmirtz,"(He laughs) Hey, nice move, Perry the Platypus, I got to ""hand"" it to you. Here, let me give you a ""hand."" Hey, hey. I'm gonna crush you with my big mechanical ""hand."" Ha! Well, I– I guess that one was just literal, but I've got you now. (Candace bursts through Doofenshmirtz's lair, cutting off the giant hand)  Wow. Nostradamus was right! (Perry uses the giant hand to smack Doofenshmirtz into the trap he was previously in)"
Doofenshmirtz,"Very clever, Perry the Platypus. I was trying to ignore you, but you forced my hand. (Pushes a button and traps Perry) And now...I shall relax with a nice, tasty deli platter. Oh-ho-ho, where are my manners? (Gives Perry his share) Here you go, Perry the Platypus. Care for some pepper? Just say when. (Continues to pour pepper) Anytime."
Doofenshmirtz,"The fox hops over the log...the rabbit crawls under the log... (ties wires in a bow, closes compartment) okay, got it! Now, to send -- (falls off) Ahem. And now, to send my daughter to the movies! (horror music plays) Nah, see, it's just doesn't work in this instance. You know what, you guys just take the rest of the day off."
Doofenshmirtz,"Oh, sure. Big Black Boots Boris the Bully. (clip starts) He was always kicking sand in my face. When I was in the sandbox: sand. My first date: sand! Balancing my checkbook: sand! The beach-- Oddly enough nothing. But I couldn't relax, because I kept waiting for it."
Doofenshmirtz,"(voiceover) I was able to complete wrangling a pig, and the Humiliating Stumblegimp Dance of Contrition. But then I couldn't do the generational kickball thing, cuz, y'know, my parents don't show up for things. Anyway, honey, I must enthusiastically warn you of..."
Doofenshmirtz,"Yeah, so the, uh, Key to the City ceremony's not starting for a while so, uh...we got some...Oh, you know, I-I just realized that I'm...I'm wearing a white lab coat and I'm leaning back against a black tire. That's... (sighs) I think I might have to go change."
Doofenshmirtz,"Observe! With this, I can implant the target image on their tiny, little brains in a flash! (Zaps the machine at the pigeon, making it lose its feathers) It-- It works better from a distance. Anyway, today at Town Hall, they will award the key to the city to My-Goody-Two-Shoes-Brother Roger. Oh, how I loathe him."
Doofenshmirtz,You're from Greenland? Do you know the punishment for misrepresenting your country of origin to the L.O.V.E.M.U.F.F.I.N. Organization? Plus your scheme is unnecessarily complicated and doesn't even seem like it would work! A-And that's coming from me!
Doofenshmirtz,"Hey, what are you. (falls over) Ugh! Now watch the ailerons! (He falls into bucket again. He climbs out of the bucket. The bucket falls over and crashes onto the wind amplifier. It breaks, causing Doofenshmirtz to fly into the air carried by a huge amount of water. The water shoots into the clouds, and Doofenshmirtz falls back down to earth. Perry tears apart his trap, jumps off, and catches Doofenshmirtz by his left leg. The parachute goes off. As Perry and Doofenshmirtz fall, the storm clears, but Doofenshmirtz falls off again, and Perry is left with only his left shoe. He lands into a tree, and the tree flings him onto the ground, causing him to roll to Grulinda's party. He stops at a woman's feet, and thinks she is Grulinda.) Oh, you! I almost dumped a giant bucket of water on you and your party. But then there was this whole mishap with the platyp- but I will get you next time! Revenge is a dish best served soggy, Grulinda!"
Doofenshmirtz,"Ah, look at him, he's— He's positively shaking with anticipation at the thought of helping me take over the Tri-State Area. He's— (The robot suddenly begins to transform and grow.) Hoo-hoo-hoo-hoo! I-I didn't even know he could do that, whatever it is. Wow! I'm a better evil scientist than I thought!"
Doofenshmirtz,"And then there's that whole economic downturn and I'm left holding a 300K house in a 10K neighborhood. My accountant just wants me to walk away from it, I'm like, I can't do that. Just because I'm evil doesn't mean I don't care about my credit rating"
Doofenshmirtz,"Okay, okay, I missed you several times, and I probably won't hit you anytime soon. I get that. But I must have hit lots of other things, and with a push of this button, those lots of other things will come to my side. And together we will defeat you! (He hits the button)"
Doofenshmirtz-2,"Actually, I-I-I don't really wanna be an evil dictator anymore. I've got everything I need right here. (He gives Choo-Choo to Charlene-2.) My Choo-Choo, my family, this lovely penthouse, my freedom and... (Cut to outside as Choo-Choo is thrown out the window.) Choo-Choo!!! Backstory reforming... Evil returning... Aw, yeah! I'm back, baby!!!"
Doofenshmirtz,"We could sail around the world in this thing! We could, we could visit exotic ports, fight pirates! We'd be like a couple of seafaring Huck Finns and the ocean would be our ho–! (The yacht sinks, and Doof's black hair dye creates a smudge in the water. He swims back up.) Or maybe we could wrestle alligators! No, wait, even better: Sports car! (He swims to shore, with Perry following.)"
Doofenshmirtz,"Man, you really kick this party up to an 11, man! (Perry knocks Doofenshmirtz to the ground.) Perry the Platypus, what's gotten into you? (Perry shows him the words on his chest.) ""Thait I live""? What's that, some new band? (Perry grabs a mirror and Doofenshmirtz gasps.) Oh, ""I fight evil""! V-Very clever. You wrote a note to yourself in the future. (Perry jumps at Doofenshmirtz again and begins to drag him across the floor.) I would not have predicted that."
Doofenshmirtz,"Now, just watch what happens when I zap those people over there. (Perry jumps in his high chair causing Doofenshmirtz to fire off his inator. The ray bounces off a sneeze guard, off a lamp and hits Doofenshmirtz.) Huh? W-What happened? How could I miss? Oh, I'm so hungry all of a sudden! (He munches his way through the Dagwood sandwich on his plate finishing it whole.) Oh, that was great! I...I can cut out the middleman and do all the eating myself! (gets up) I'm going back for seconds. (He digs into the entire buffet. The man who was about to get his helping opens up a bag of chips. Cut to Doofenshmirtz eating other people's plates.)"
Doofenshmirtz-2,"I don't know, one, two? It's-It's-y'know it's hard to tell with the one eye. Anyway, I don't know why you're being so uncooperative. All I'm asking you to do is make my machine work so I can invade and conquer your world and enslave your loved ones."
Doofenshmirtz,"Is it just me or is this a serious déjà vu moment? I-I feel like I've totally been here before. Like you were there, the tin foil was coming, and I- ""Quickly, we must separate the magnet"". E-e-eh. Huh. Oh, well, weird. Where was I? Oh yeah. Aaaahhh! (Resumes trying to move the Magnifinator)"
Doofenshmirtz,"(Screams)  I think I just tanned my eyeballs. Ugh. Now, with the push of a button, I will make history! (Laughs maniacally) By the way, do you like my mural? I did it myself, it's a silhouette of me going... (Laughs maniacally; Pushes button) All right, let's see, now. (Ding) Oh, needs a little more toner. Oh, copy jam."
Doofenshmirtz,"Look, that's not even me! It's a traffic cone with a dent in it! I mean, I don't think that's me. (puts down the yearbook and carries his trapped nemesis) On the other hand, Roger has the most recognizable face in all of Danville. He's got that je ne sais quois. And I would know. I minored in sais quois."
Doofenshmirtz,"Ooh, these waffles aren't enough. I...I wish I could just disintegrate them all. (gasp) Oh, right! The Disintegrator-inator! Duh! (switches it on, nothing happens) I don't know what I was—Hey! (flips the switch up and down) Hey, what's wrong? Hmmm. (picks up the unplugged plug) Oh, here's the problem. (He walks up to an extension cord outlet, but the plug is too short.) Okay, I just need an extension cord this long. (Runs off.)"
Doofenshmirtz,"Oh, I see you've taken notice of all the infomercial products. I seem to have developed an addiction to them. I-It started with the Fruit Dehydrator. Here I've been eating hydrated fruit like a sucker my whole life! (doorbell rings) Excuse me, Perry the Platypus."
Doofenshmirtz,"Ah, that's much better. I was parched, how about you? We should do this more often, this was nice. Now if you'll excuse me, I'm gonna jet-pack over to my neighbor's balcony and see what's going on with those plants. (jet-pack spurts fire, burning clothes) Right after I change my pants."
Doofenshmirtz,"Yeah, my Juice-inator, my giant menacing machine that I built that will turn City Hall into juice, completely discrediting and embarrassing my brother the Mayor at his 5pm media event. Step One, in my evil scheme to take over The TRI-STATE AREA!!"
Doofenshmirtz,"...and it will actually turn City Hall onto its side. Roger will slide out, and I'l run in and take his place. Unless he's lying down, at which point he will suddenly be standing up, and then he will become confused and run away. It's a win-win."
Doofenshmirtz,"Oops. I really meant to hit the self-destruct button. I-I-I'll just get this for you. (Kaboom!) So, uh, you need your parking validated or, uh... Oh, oh, you found a spot on the street! Huh! Lucky you! Curse you, Perry the Platypus and all that. You know."
Doofenshmirtz,"Okay, Perry the Platypus, this isn't working. I need to become something stronger than a platypus. Let's see, what's-- what's stronger than a platypus? (Gasps) Two platypuses, that's it! I've got just the thing right over here. (Runs to the roof to pull out a sheet covering the -inator to reveal it) Behold! My Double-inator!"
Doofenshmirtz,"But this is crazy talk! I-I'm an evil scientist, not a mad scientist! Th-There's a difference! Subtle, I grant you, but-but, still, y'know, I don't really like the new direction this organization is taking and I think we need a little fresh air. (he walks out)"
Doofenshmirtz,"You see, there were only 2 things that made my miserable childhood bearable: my giant pet cockroach, Hoarfrost and garlic ice cream. I love these two things so much I wondered if combining them would exponentially increase my enjoyment of them."
Doofenshmirtz,"Oh, and-and you need to tie up your food or you could attract bears, (puts all the food in a bag and throws it on a rope onto a tree branch, making the picnic table hang) which would make it extremely difficult to, hang loose and, be groovy. I-I've got lots of other righteous camping tips, but first, I need to get some life vests out of my van."
Doofenshmirtz,"Don't look at me like that, Perry the Platypus. I know what you're thinking. I-I'm not some lowly intern. I'm an evil scientist! I'm Heinz Doofenshmirtz, and he should be bowing down to me! (at the Regurgitator) Hey you, Mr. Regurgitator! Let's get things straight!"
Doofenshmirtz,"(While fighting Perry) Oh yeah, pretty much. I create -inators, and he breaks in and thwarts my scheme, and it's, it's kind of our thing. (Perry knocks Doofenshmirtz to the ground) Ooh! The Grievance! I saw this at the theaters. I still have nightmares about the greasy little girl who comes out of the base--"
Doofenshmirtz,"(Cackles) Welcome, Perry the Platypus. I knew you'd fall for the old kickstand trap. (Scratches an ear) Of course, I didn't know exactly where you'd park, so I've (Camera pans back showing that he had installed more than one button) really got to watch my step around here. But as you see, you are trapped... in a pile of old computer cables."
Doofenshmirtz,"(sniffs) D-Do-Do you smell something burning? What are you doing?! Give me that! Got it! What is this, a tiny magnifying glass? Oh, you think you're so fancy with your high-tech spy equipment. (He crushes the contact lens) What are you going to do now? Huh, Perry the Platypus? Huh? (laughs) (Perry takes out the other contact lens)"
Doofenshmirtz,"(He sighs) You're right. I'm sorry I got in your way. y'know, I know you can handle yourself, Vanessa. (He walks away sadly with Perry) C'mon Perry the Platypus. Maybe there's still time for a scheme today. You know? I-I won't even trap you. You can just start beating me up right away."
Doofenshmirtz,"What? Why did I put that button on the... Oh, I guess aesthetically, it ma... (Perry punches Doofenshmirtz, who flies across the room) Oof! You may have escaped my TV trap, Perry the Platypus, but I'm still going to change your channel! Ah-ha-ha-ha-ha-ha-ha! (Doofenshmirtz pulls a laser remote out of his lab coat and fires it at Perry. He misses and shoots several holes in the wall; Perry uses a nearby flatscreen TV as cover. Perry grabs another remote from the top of the TV and fires at Doofenshmirtz) Oh, that one shoots too? Ooh! Who knew? (Doofenshmirtz uses a nearby TV as cover as the two fight)"
Doofenshmirtz,"You know, this much I could've predicted, but I'm having a hard time explaining the giant metal shark. (sighs as the shark is pulled towards them by the taffy) Well, at least we'll go together, Perry the Platypus. (Perry ejects from his wetsuit through the scuba helmet and swims away) Oh sure, I reach out to you and then you use the emergency face plate ejector thing. (the shark crashes into Doofenshmirtz, the taffy, and the -inator, creating a cloud of bubbles)"
Doofenshmirtz,"Wait, wait, wait, wait, wait, wait... Oh, forget it! (He walks into his lab.) All right, back to work. I just can't think of a way to turn a cloud into a storm. Hmmm, maybe I can go online and research it or— Oh, what am I thinking? There's an easier way to do this."
Doofenshmirtz,"(crawling; pants) I said I wanted a sea otter for Christmas, they said I have to pick my present from the bottom shelf of the kitchen caustics aisle at the supermarket so I picked the oven cleaner. I loved that oven cleaner. OVEN CLEANER!! (notices a bus station) Hey, a bus station!"
Doofenshmirtz,"Soon, Perry the Platypus, the sun will be at full strength, and my plan will come to fruition. Unless, of course, it's overcast... (An alarm begins beeping) Eh, but what are you going to do? Proximity alert? Why are there so many people in space? What's up with that?"
Doofenshmirtz,"Perry the Platypus! You have grape juice on your shirt. I can't have my manservant looking like a street urchin. You-You should go clean up before it sets. (Perry gives Carl the fedora back and walks away.) Ugh, it's so hard to get good help these days, even when you ride 'em like a bicycle."
Doofenshmirtz,"Ah, Perry the Platypus. Look, Balloony's back. You remember Balloony, right? Why is laughing the only thing evil scientists do, you know, ""maniacally""? I thought, hey, I should stand out and something else maniacally. I'm expanding my brand."
Doofenshmirtz,"Ow! Ow! Oh! Ow! (Doofenshmirtz comes out of the laundry basket dressed as a bride to Perry's groom. Perry lets him have it, but then jumps away.) That's right, run away, Perry the Pla—aaaaaahhh!! (Doofenshmirtz falls into the giant washing machine. A bunch of monkeys on one side drop clothes into the machine.) Nice try, Perry the Plat— (Another group of monkeys drop in detergent.) Wai-wai-wait, what are you doing? Don't throw the bright colors in with the—Hey that's too much soap! (bulbs as the monkeys push the start button) Curse you, Perry the Pla—I told you no starch!"
Doofenshmirtz,"(pants) I-I don't have a ticket but I... I've got to get to Danville to be in a play! I-I've just gotta, I don't have any money, I'm tired and dirty, it's all my fault, I've.. It's always been my fault! I'm a failure, I'm a failure! (begins to cry off-screen) (while crying off-screen) I'm a failure."
Doofenshmirtz,"That's it? You-You just want to borrow Norm, my giant robot man? Fine. Knock yourself out. I'm going back to bed. Just so you know, he's a little low on oil. Oh, and-and, Perry the Platypus—(Puts grind guard back in) I don't want to see one scratch on that mathine."
Doofenshmirtz,"Doreen? Come out, come out wherever you are. I should have...should have brought some bread crumbs, or something to leave behind me, so I could find my way—Oh you know what? Better yet, I should've brought a sandwich, cause I am famished."
Doofenshmirtz,"Doreen? Come on, quit kidding around. (Gasps) Perry the Platypus! You found the Declutter-inator. Excellent. Okay, shoot me. Shoot me and I'll clean this whole place up. Oh, wait, What-What-What? It's- Oh, it's not plugged in. Hold on one second."
Doofenshmirtz,"Activate bug eye-bot. (The bug eye-bot activates) Yes, my little robot eye, find Perry's address for me. That's right, Eye-bot, towards the front door so I can see the number. (Gasps) it will be so delicious to know where Perry lives. I can ring his doorbell...and run away! (Laughs maniacally)"
Doofenshmirtz,"Oh, yeah. That's what they sing at the end of the birthday song...Well, y'know, at least they...would have if...anybody ever sang....that song to me. Anyway...Hey, the floating head and little arms thing. I-I tried that back in the '90s."
Doofenshmirtz,"Hit me again. Hey do you mind if I use your restroom? I mean, technically I haven't had any coffee here, but I've bought coffee here and I thought that would qualify. I had a lot of coffee earlier this morning... Heh, okay TMI, I get it."
Doofenshmirtz,"(Laughs) Welcome, Perry the Platypus. How do you like your trap? That's super quick drying cement. See? (Knocks on the cement) Solid as a, uh... I dunno, some rock-like substance. Cement, maybe! Now, with you safely trapped, I introduce you to the Metal-Unearth-inator! (The Metal-Unearth-inator fires, and a can comes back)"
Doofenshmirtz,"The molten lava at the earth's core completely slipped my mind. (They pull away, just as the lava flows above them.) Oh no! The lava is following us!!! (Perry uses a drill to divert the lava.) The lava is being diverted. You did it, Perry the Platypus! You saved us! (The drill comes back and Perry turns into the upper left and the lava is still pursuing them.) I hate to be a stickler, but the lava is coming again!!! Faster!"
Doofenshmirtz,"But it looked like fun! So with this dry-inator, I'll zap away all the water, and then I can replace it with my Doonkelberry oil. Then I can finally have fun at the oil park, and Roger's not invited! (He dumps Perry into the recycling bin, but the oil drum accidentally steps on his foot.) Ow! Oh! I use that foot for walking!"
Doofenshmirtz,"Oh, and I just sprayed for squirrel men. (Doofenshmirtz activates a trap that Carl runs into.) Well, now, it appears that fate has dumped our mysterious guest like an immense pile of assorted ""cheeses"" onto the ""lawn"" of my evil lab. (pause) Yeah, I know it's a strange metaphor, but I stand by it."
Doofenshmirtz,"Okay, I think I've gleaned from your expression that you are now going to lead me through a series of bizarre and seemingly unrelated exercises that will help me get my groove back. Does that about sum it up? Good. Let's do this thing!"
Doofenshmirtz,"Yeah, well, whatever, Perry the Platypus. (as Perry leaves) I got what I want! This giant, metal key that, when I think about it, is probably too big to fit into any of the keyholes that I would ever come across. Which makes me question the whole val -- (gets shocked by lightning)"
Doofenshmirtz,"(Watching) What is this? Now, why would an astronaut wear such big gloves? Wait a second! (He gasps) Huge Hands Hans?! It's Huge Hands Hans! He found me out in space! Oh, you're not going to steal a show from me this time, Huge Hands Hans! Nor my Fräuleins!"
Doofenshmirtz,"If Vanessa could only see this place for what it truly is, she would finally hate it and thus benefit from that hate, like me! I can make an inator to make things the way they used to be, and then Vanessa can have her own backstories."
Doofenshmirtz,"(gasps) Aw, what a little cutie. What's a cute little love bug like you doing out here all by yourself? I'll call you Mr. Fluffy Pants because you're fluffy and you look like you're wearing pants. Plus, you remind me of my uncle Fluffy Pants."
Doofenshmirtz,"Get it? 'Cause you're wrapped. In film. Well as you know, films sway public opinion better than any other medium. So I have produced a movie that will convince the people of the Tri-State Area, to make me their leader. Here's a clip."
Doofenshmirtz,"Every object on Earth, when heated to a certain temperature, evaporates! With this, I'll be able to vaporize things at will, and cause all kinds of mayhem! I'm a genius! (At audience) For realsies this time. (At Perry) Now, to your station, Perry the Butler!"
Doofenshmirtz-2,"Listen, Perry the Platypus, I know I told if you turned yourself in, I wouldn't hurt your friends, but change of plans. Now I need to hunt them down, which might involve a little hurting. I know that makes me a liar, but hello! Evil! (Perry glares)"
Doofenshmirtz,"Where the heck... hey, how'd you get over there? Don't do that! (Perry pries a board off the sled) Oh man! (Perry jumps off the sled and uses the board as a snowboard, grinding a rail while traveling down the mountain) Okay, now you're just showing off! (Perry spots trees ahead and snowboards off to the right) What? Is there something I should... AAAHHHH!! (Doof crashes into the top of a tree, bending it down) I fail to see how this could get any worse. (Doof's head turns back to normal) Oof! (the rest of Doof's body turns back to normal; now lighter, the tree catapults Doof into the distance) Curse you, Perry the Platypus! (trails off)"
Doofenshmirtz,"In 10 minutes, the show's gonna start, and with you trapped and the Rain-inator at work, nothing will interrupt me! (Perry takes this opportunity to start moving the tube over towards Doofenshmirtz's drain pipe.) Hey, less pounding back there, okay? I mean, you're lucky I sprang for the clear tube, this way, you can watch too!"
Doofenshmirtz,"So just let me get this thing charged up and we'll be on our way. (Doof puts on some shades and covers Perry's eyes and pushes the button and gets the chain.) Ready? (He puts the chain around his neck and gets electrocuted. Perry walks offscreen to get a defibrillator, but Doof comes to when Perry arrives.) Wow, I feel pretty energized! I wanna do something exciting and fun and...and also incredibly stupid! Come on, Perry the Platypus, let's go have an adventure."
Doofenshmirtz,"Hmm. Anyway, I know we can't all fit in this, but...if we work together, there's a lot of blown up stuff lying around here, and I'm, I'm sure we can jury rig something that will carry, y'know, all of us. Like a well-bonded machine."
Doofenshmirtz,"Oh, you want to see my inators! Man...Man, you've got quite an accent there! Alright, (walks up to an inator) here's what I'm workin' on now. Behold, the Slothinator! It will give me the powers of a sloth...which are super-slowness and super-leaf-eating."
Doofenshmirtz,"How about a banana split? (He shove a banana split down Perry's bill) Haha! Finally got your just desserts. Good one, right? What are you doing with that pound cake? I was saving that for company! (Perry forces Doofenshmirtz to eat the entire pound cake in slow motion) Oh! Oh wow! Perry the Platypus, I'm getting such a sugar rush! How 'bout you? (Perry is shown to be having a sugar rush as well)"
Doofenshmirtz,"What's that? My inator remote? You're wasting your time. There's no way you'll get a clear line of fire from my place to here, what with all those commemorative hot air balloons in the way. How do they mass-produce those so fast?"
Doofenshmirtz,"Look at this, Norm. My brother Roger has been elected mayor! Look at him. He's honest and reputable and, ugh, law-abiding! Oh! There isn't room for both of us in the Tri-State Area! Hmm. Norm, I know what we're going to do today."
Doofenshmirtz,"(sighs) She's right, Perry the Platypus, I've been smothering her. You know, it's just so hard to let go, as a parent. But I'm going to turn over a new leaf though, I can tell you that. No more worrying, no more disguises, (takes off hippie costume) no more rules! (tosses Tri-State Almanac over shoulder)"
Doofenshmirtz,"Uh, Norm, take the dollar, leave the platypus.(He hands Norm the dollar, who puts Perry on the floor then walks out right through the wall) And when you come back, use the door! (to Perry) He gets that from you, you know. Anyway, my plan is to fly Norm all over the Tri-State Area and drop leaflets, then everyone will do my bidding!"
Doofenshmirtz,"(A beam from the heat ray focuses on the Steak Containment Unit) Not the SCU! (Pronounced skʰʌ) Not the- You know, that I'm looking at the sign, I think it really does look more like SCU (Pronounced skʰu). Not the SCU! Come back here! Perry the Platypus, come back. Ooh, something smells delicious. (The top of Doofenshmirtz's building explodes sending steaks flying) Curse you, Perry the Platypus."
Doofenshmirtz,"Ah, ha! You just wait till I connect with one of these. Then you'll wish you'd never been corned! Get it, 'cause it rhymes with... Hey what's with the fez anyway, we're not even in Egypt! (Perry pulls the tassel on his fez and it flies upwards, revealing a fedora underneath. The flying fez has an automated claw, which seizes the amulet from Doofenshmirtz. With the amulet still in its grasp, the fez flies upwards and out of the temple) You're a real spoil sport you know that?"
Doofenshmirtz,"(gasps) When you run, the bulb lights up with human power. (gasps) Aha! I can use human power to power my End-All-Be-All-inator! I just have to channel the energy to my power bank upstairs. (Doof opens the window and calls upstairs.) Norm, drop an extension cord out the window, would ya?"
Doofenshmirtz,"Ah, Perry the Platypus. Have you come to sign my cast? (over a close-up of said cast, with multiple signatures on it) Look, I saved you a spot right there. It says, ""Save for Perry."" Well, it was a bigger spot before I wrote, ""Save for Perry,"" but there's some room there. Grab that marker."
Doofenshmirtz,"(Not realizing what is happening) Off. On. Off. On. Off. On. Augh, I'm hearing a clanking voice, so I know it's doing something. (Realizes that the -inator opens the lobster trap) Oh, the -inator and the cage, they're connected. It's just, opens and closes the... Well I guess that's why I got the cage for free."
Doofenshmirtz,"Perry the Platypus, I swear, I've never seen this secret agent-looking panda before. (laughs) Well, there's a panda in my closet and a panda paw print on my cheek. But it's not what you think. We're not enemies, we're just bad friends."
Doofenshmirtz,"There! That ought to hold you. Lucky thing Mrs. Thompson had some salt I could borrow. (chuckles) Yeah. Yeah, consider yourself ""a salted"". Ah, man, I'm writing that one down. And now, to business. See that guy down there with the beard?"
Doofenshmirtz,"Oh, relax. The cat's right... (realizes she's gone. Rotates his seat at the fleas.) Take that! And that! One for you, too! There you go! Uh-oh. Where's Harry? Oh, there he is! I see a bright future for that kid. Well, y'know, if we survive today. Oh, and there's Karen. Hi, Karen!"
Doofenshmirtz,"So, then I say to him, ""That's not a penguin. It's a throw pillow."" And so he throws it at me. Turns out it was a penguin and its beak went right into my mouth. And I'm all, ""Ew! Their beak is their nose!"" Ugh! True story. (During this Perry frees himself using the sun's ray and punches Doofenshmirtz) Ah! (Perry takes the wheel)"
Doofenshmirtz,"(Narrating) It wasn't so much of a pool, as it was just a...well let's just say it only had water in it on alternating Thursdays, and leave it at that. Anyhoo, in Gimmelshtump, jumping from the high dive was an important rite of passage."
Doofenshmirtz,"(turning around to talk to her) Have you seen my nemesis? He was just here a second ago. He's about (holds his hand at an approximate height of Perry) yay high and—ha. You know what? No matter. When the guy who's punching you suddenly loses interest mid-punch, it's time to take serious stock of your life. (turns around) (sighs)."
Doofenshmirtz,"Yeah, yeah. Tell your story running. C'mon. Keep it up! Knees higher! Knees higher! Oh, yeah! You've got good form! Look at you fitter in no time, and nothing makes an ex want you back more than a revenge bod! Right? Amirite?"
Doofenshmirtz,Soon I will show them the havoc created when an acid and a base combine! (Laughs; dramatic music) But first I have to find an outlet 'cause there's a nice little laser show that goes along with it. Alright we'll take this out and put mine in. (Chuckles) Hello!
